table_id,datasubject,classification,sourcesystem,sourceschema,sourceschemaname,sourcetablename,tablename,job_group,custom_source_path,ingest_channel,file_type,custom_table_name,ingest_partition,layer,container,stg_file_type,ref_table_id,process_id,sequence_nbr,stg_file_format,cycle,extract2adls_flag,dremio_flag,ref_ingest_partition,last_loaded_dt,criteria_columns,full_refresh_flag
44,purchasing,regulated,sqlvm,purchasing,purchasing,suppliertransactions,suppliertransactions,,,ingest_channel=dfp,,,2025-08-29-11,bronze2silver,silver,delta,13,0,20,parquet_none_header,daily,0,0,0,00:00.0,LastEditedWhen,0
23,warehouse,restricted,sqlvm,warehouse,warehouse,coldroomtemperatures,coldroomtemperatures,,,ingest_channel=dfp,,,2025-09-29-08,src2bronze,bronze,parquet,0,0,10,parquet_none_header,daily,0,0,0,00:00.0,,1
39,application,confidential,sqlvm,application,application,transactiontypes,transactiontypes,,,ingest_channel=dfp,,,2025-09-29-08,bronze2silver,silver,delta,8,0,40,parquet_none_header,daily,0,0,0,00:00.0,,1
12,purchasing,regulated,sqlvm,purchasing,purchasing,suppliers,suppliers,,,ingest_channel=dfp,,,2025-09-29-08,src2bronze,bronze,parquet,0,0,20,parquet_none_header,daily,0,0,0,00:00.0,,1
43,purchasing,regulated,sqlvm,purchasing,purchasing,suppliers,suppliers,,,ingest_channel=dfp,,,2025-08-29-11,bronze2silver,silver,delta,12,0,20,parquet_none_header,daily,0,0,0,00:00.0,,1
22,sales,sensitive,sqlvm,sales,sales,specialdeals,specialdeals,,,ingest_channel=dfp,,,2025-09-29-08,src2bronze,bronze,parquet,0,0,50,parquet_none_header,daily,0,0,0,00:00.0,LastEditedWhen,0
58,warehouse,restricted,sqlvm,warehouse,warehouse,stockitemholdings,stockitemholdings,,,ingest_channel=dfp,,,2025-08-30-10,bronze2silver,silver,delta,27,0,30,parquet_none_header,daily,0,0,0,00:00.0,LastEditedWhen,0
2,application,confidential,sqlvm,application,application,countries,countries,,,ingest_channel=dfp,,,2026-02-05-09,src2bronze,bronze,parquet,0,0,10,parquet_none_header,daily,0,0,0,00:00.0,,1
34,application,confidential,sqlvm,application,application,deliverymethods,deliverymethods,,,ingest_channel=dfp,,,2025-09-29-08,bronze2silver,silver,delta,3,0,20,parquet_none_header,daily,0,0,0,00:00.0,,1
29,warehouse,restricted,sqlvm,warehouse,warehouse,stockitemstockgroups,stockitemstockgroups,,,ingest_channel=dfp,,,2025-09-29-08,src2bronze,bronze,parquet,0,0,40,parquet_none_header,daily,0,0,0,00:00.0,LastEditedWhen,0
27,warehouse,restricted,sqlvm,warehouse,warehouse,stockitemholdings,stockitemholdings,,,ingest_channel=dfp,,,2025-09-29-08,src2bronze,bronze,parquet,0,0,30,parquet_none_header,daily,0,0,0,00:00.0,LastEditedWhen,0
31,warehouse,restricted,sqlvm,warehouse,warehouse,vehicletemperatures,vehicletemperatures,,,ingest_channel=dfp,,,2025-09-29-08,src2bronze,bronze,parquet,0,0,50,parquet_none_header,daily,0,0,0,00:00.0,,1
49,sales,sensitive,sqlvm,sales,sales,invoicelines,invoicelines,,,ingest_channel=dfp,,,2025-08-30-10,bronze2silver,silver,delta,18,0,30,parquet_none_header,daily,0,0,0,00:00.0,LastEditedWhen,0
60,warehouse,restricted,sqlvm,warehouse,warehouse,stockitemstockgroups,stockitemstockgroups,,,ingest_channel=dfp,,,2025-08-30-10,bronze2silver,silver,delta,29,0,40,parquet_none_header,daily,0,0,0,00:00.0,LastEditedWhen,0
56,warehouse,restricted,sqlvm,warehouse,warehouse,packagetypes,packagetypes,,,ingest_channel=dfp,,,2025-08-30-10,bronze2silver,silver,delta,25,0,20,parquet_none_header,daily,0,0,0,00:00.0,,1
45,sales,sensitive,sqlvm,sales,sales,buyinggroups,buyinggroups,,,ingest_channel=dfp,,,2025-08-30-10,bronze2silver,silver,delta,14,0,10,parquet_none_header,daily,0,0,0,00:00.0,,1
50,sales,sensitive,sqlvm,sales,sales,invoices,invoices,,,ingest_channel=dfp,,,2025-08-30-10,bronze2silver,silver,delta,19,0,30,parquet_none_header,daily,0,0,0,00:00.0,LastEditedWhen,0
6,application,confidential,sqlvm,application,application,stateprovinces,stateprovinces,,,ingest_channel=dfp,,,2026-02-05-09,src2bronze,bronze,parquet,0,0,30,parquet_none_header,daily,0,0,0,00:00.0,,1
55,warehouse,restricted,sqlvm,warehouse,warehouse,colors,colors,,,ingest_channel=dfp,,,2025-08-30-10,bronze2silver,silver,delta,24,0,10,parquet_none_header,daily,0,0,0,00:00.0,,1
5,application,confidential,sqlvm,application,application,people,people,,,ingest_channel=dfp,,,2026-02-05-09,src2bronze,bronze,parquet,0,0,30,parquet_none_header,daily,0,0,0,00:00.0,,1
14,sales,sensitive,sqlvm,sales,sales,buyinggroups,buyinggroups,,,ingest_channel=dfp,,,2025-09-29-08,src2bronze,bronze,parquet,0,0,10,parquet_none_header,daily,0,0,0,00:00.0,,1
36,application,confidential,sqlvm,application,application,people,people,,,ingest_channel=dfp,,,2025-09-29-08,bronze2silver,silver,delta,5,0,30,parquet_none_header,daily,0,0,0,00:00.0,,1
51,sales,sensitive,sqlvm,sales,sales,orderlines,orderlines,,,ingest_channel=dfp,,,2025-08-30-10,bronze2silver,silver,delta,20,0,40,parquet_none_header,daily,0,0,0,00:00.0,LastEditedWhen,0
